
time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,
0.937450,1.3121,0.8668,0.0364,0.5806,2.8511,-0.1039,1.0531,-7.1205,-0.4551,
0.938759,1.4779,0.5472,0.2444,0.5806,2.8511,-0.1039,1.0531,-7.1205,-0.4551,
0.939823,0.8304,0.6365,0.2444,0.5806,2.8511,-0.1039,1.0531,-7.1205,-0.4551,
0.940547,0.8304,0.6365,0.2444,0.5806,2.8511,-0.1039,-0.2393,-5.1142,0.0623,
0.942194,0.8304,0.6365,0.2444,10.7300,-3.1777,3.1058,-0.2393,-5.1142,0.0623,
0.997094,0.4952,0.7550,0.0745,10.7300,-3.1777,3.1058,-0.2393,-5.1142,0.0623,
0.999753,0.4100,0.8014,-0.0007,10.7300,-3.1777,3.1058,-0.2393,-5.1142,0.0623,
1.002036,0.3020,0.8641,-0.1555,10.7300,-3.1777,3.1058,-0.2393,-5.1142,0.0623,
1.003819,0.3020,0.8641,-0.1555,10.7300,-3.1777,3.1058,-0.4891,0.5828,0.9381,
1.005490,0.3020,0.8641,-0.1555,2.1463,-1.8238,0.7374,-0.4891,0.5828,0.9381,
1.054599,0.1323,0.9940,-0.3304,2.1463,-1.8238,0.7374,-0.4891,0.5828,0.9381,
1.056939,-0.0921,1.0812,-0.4131,2.1463,-1.8238,0.7374,-0.4891,0.5828,0.9381,
1.058144,-0.2176,0.9994,-0.4878,2.1463,-1.8238,0.7374,-0.4891,0.5828,0.9381,
1.061140,-0.2176,0.9994,-0.4878,2.1463,-1.8238,0.7374,-1.4136,0.5083,1.6528,
1.063529,-0.2176,0.9994,-0.4878,-3.1506,0.4598,-3.6755,-1.4136,0.5083,1.6528,
1.113356,-0.2881,0.7620,-0.5337,-3.1506,0.4598,-3.6755,-1.4136,0.5083,1.6528,
1.115883,-0.3360,0.5208,-0.3662,-3.1506,0.4598,-3.6755,-1.4136,0.5083,1.6528,
1.117143,-0.6956,0.5997,-0.4725,-3.1506,0.4598,-3.6755,-1.4136,0.5083,1.6528,
1.118018,-0.6956,0.5997,-0.4725,-7.3433,-3.0120,-4.0995,-1.4136,0.5083,1.6528,
1.119027,-0.6956,0.5997,-0.4725,-7.3433,-3.0120,-4.0995,-0.9232,-1.8367,1.5691,
1.172971,-0.9793,0.7037,-0.5750,-7.3433,-3.0120,-4.0995,-0.9232,-1.8367,1.5691,
1.176567,-1.0912,0.8753,-0.7257,-7.3433,-3.0120,-4.0995,-0.9232,-1.8367,1.5691,
1.181013,-0.2422,2.3315,0.0474,-7.3433,-3.0120,-4.0995,-0.9232,-1.8367,1.5691,
1.184257,-0.2422,2.3315,0.0474,-7.3433,-3.0120,-4.0995,-0.2242,-1.6620,-0.6220,
1.186822,-0.2422,2.3315,0.0474,-9.7239,3.3381,-3.3756,-0.2242,-1.6620,-0.6220,
1.230247,2.0156,2.5095,0.8988,-9.7239,3.3381,-3.3756,-0.2242,-1.6620,-0.6220,
1.232390,0.8504,0.4957,-1.3153,-9.7239,3.3381,-3.3756,-0.2242,-1.6620,-0.6220,
1.233635,-0.7401,0.1611,-0.6358,-9.7239,3.3381,-3.3756,-0.2242,-1.6620,-0.6220,
1.234791,-0.7401,0.1611,-0.6358,-9.7239,3.3381,-3.3756,0.3913,-0.3343,-2.1741,
1.235713,-0.7401,0.1611,-0.6358,5.7284,0.6965,-2.3494,0.3913,-0.3343,-2.1741,
1.287698,-1.0126,0.9100,0.1773,5.7284,0.6965,-2.3494,0.3913,-0.3343,-2.1741,
1.289310,-0.5162,1.3585,0.1243,5.7284,0.6965,-2.3494,0.3913,-0.3343,-2.1741,
1.292231,-0.0139,1.1053,0.0452,5.7284,0.6965,-2.3494,0.3913,-0.3343,-2.1741,
1.293982,-0.0139,1.1053,0.0452,5.7284,0.6965,-2.3494,-0.0589,0.3103,-1.5634,
1.297434,-0.0139,1.1053,0.0452,-5.1574,1.2431,2.0819,-0.0589,0.3103,-1.5634,
1.347450,0.2632,0.9200,-0.0264,-5.1574,1.2431,2.0819,-0.0589,0.3103,-1.5634,
1.350809,0.1089,0.9603,-0.0332,-5.1574,1.2431,2.0819,-0.0589,0.3103,-1.5634,
1.352629,-0.2925,0.9737,-0.0835,-5.1574,1.2431,2.0819,-0.0589,0.3103,-1.5634,
1.353825,-0.2925,0.9737,-0.0835,-5.1574,1.2431,2.0819,0.3702,-0.3030,-1.2679,
1.355358,-0.2925,0.9737,-0.0835,0.8461,-0.3966,0.6572,0.3702,-0.3030,-1.2679,
1.404402,-0.4607,0.9640,-0.1780,0.8461,-0.3966,0.6572,0.3702,-0.3030,-1.2679,
1.405510,-0.3203,0.9457,-0.1568,0.8461,-0.3966,0.6572,0.3702,-0.3030,-1.2679,
1.406247,-0.1858,0.9762,-0.2173,0.8461,-0.3966,0.6572,0.3702,-0.3030,-1.2679,
1.406921,-0.1858,0.9762,-0.2173,0.8461,-0.3966,0.6572,0.4060,-0.4025,-0.9650,
1.407567,-0.1858,0.9762,-0.2173,-1.9186,-0.2061,-0.4519,0.4060,-0.4025,-0.9650,
1.463644,-0.1785,1.0287,-0.1926,-1.9186,-0.2061,-0.4519,0.4060,-0.4025,-0.9650,
1.465430,-0.1572,1.0318,-0.2122,-1.9186,-0.2061,-0.4519,0.4060,-0.4025,-0.9650,
1.466637,-0.1934,0.9991,-0.2239,-1.9186,-0.2061,-0.4519,0.4060,-0.4025,-0.9650,
1.467526,-0.1934,0.9991,-0.2239,-1.9186,-0.2061,-0.4519,0.3525,-0.4288,-0.7067,
1.468696,-0.1934,0.9991,-0.2239,-0.0551,0.4338,-0.5211,0.3525,-0.4288,-0.7067,
1.521428,-0.2727,1.0038,-0.2071,-0.0551,0.4338,-0.5211,0.3525,-0.4288,-0.7067,
1.523286,-0.2820,0.9986,-0.2061,-0.0551,0.4338,-0.5211,0.3525,-0.4288,-0.7067,
1.524281,-0.2691,0.9969,-0.1782,-0.0551,0.4338,-0.5211,0.3525,-0.4288,-0.7067,
1.525527,-0.2691,0.9969,-0.1782,-0.0551,0.4338,-0.5211,0.3604,0.0770,-0.7102,
1.526778,-0.2691,0.9969,-0.1782,-0.6081,0.3358,-0.1827,0.3604,0.0770,-0.7102,
1.580738,-0.2237,0.9889,-0.1848,-0.6081,0.3358,-0.1827,0.3604,0.0770,-0.7102,
1.583091,-0.1231,0.9928,-0.2053,-0.6081,0.3358,-0.1827,0.3604,0.0770,-0.7102,
1.584783,-0.0464,0.9940,-0.2278,-0.6081,0.3358,-0.1827,0.3604,0.0770,-0.7102,
1.586227,-0.0464,0.9940,-0.2278,-0.6081,0.3358,-0.1827,0.4427,0.1963,-0.6937,
1.587841,-0.0464,0.9940,-0.2278,1.1160,0.3844,-0.0010,0.4427,0.1963,-0.6937,
1.638076,-0.0696,0.9786,-0.1756,1.1160,0.3844,-0.0010,0.4427,0.1963,-0.6937,
1.639687,-0.1423,1.0118,-0.1072,1.1160,0.3844,-0.0010,0.4427,0.1963,-0.6937,
1.641425,-0.2439,1.0895,-0.1558,1.1160,0.3844,-0.0010,0.4427,0.1963,-0.6937,
1.643030,-0.2439,1.0895,-0.1558,1.1160,0.3844,-0.0010,0.7129,0.2794,-1.1539,
1.644564,-0.2439,1.0895,-0.1558,1.4425,0.9646,0.9768,0.7129,0.2794,-1.1539,
1.697461,-0.3367,1.1515,-0.2637,1.4425,0.9646,0.9768,0.7129,0.2794,-1.1539,
1.699744,-0.2945,1.1888,-0.2659,1.4425,0.9646,0.9768,0.7129,0.2794,-1.1539,
1.701546,-0.1450,1.2435,-0.2324,1.4425,0.9646,0.9768,0.7129,0.2794,-1.1539,
1.703073,-0.1450,1.2435,-0.2324,1.4425,0.9646,0.9768,1.0446,0.0731,-1.2812,
1.704795,-0.1450,1.2435,-0.2324,1.0154,2.9177,0.4593,1.0446,0.0731,-1.2812,
1.754703,0.0371,1.3200,-0.2027,1.0154,2.9177,0.4593,1.0446,0.0731,-1.2812,
1.756346,0.1597,1.4887,-0.0391,1.0154,2.9177,0.4593,1.0446,0.0731,-1.2812,
1.757678,0.4283,1.8439,0.1177,1.0154,2.9177,0.4593,1.0446,0.0731,-1.2812,
1.759098,0.4283,1.8439,0.1177,1.0154,2.9177,0.4593,1.4461,0.1311,-1.2859,
1.760467,0.4283,1.8439,0.1177,6.0063,6.7541,3.1848,1.4461,0.1311,-1.2859,
1.814237,0.8565,1.8627,0.2976,6.0063,6.7541,3.1848,1.4461,0.1311,-1.2859,
1.815835,0.5716,1.2528,0.2678,6.0063,6.7541,3.1848,1.4461,0.1311,-1.2859,
1.817788,-0.2141,1.1801,-0.0107,6.0063,6.7541,3.1848,1.4461,0.1311,-1.2859,
1.819095,-0.2141,1.1801,-0.0107,6.0063,6.7541,3.1848,1.5540,0.2747,-2.1775,
1.820208,-0.2141,1.1801,-0.0107,8.6029,6.3120,6.0064,1.5540,0.2747,-2.1775,
1.871723,-0.7042,1.5761,-0.0935,8.6029,6.3120,6.0064,1.5540,0.2747,-2.1775,
1.873629,-0.8214,1.5021,-0.1814,8.6029,6.3120,6.0064,1.5540,0.2747,-2.1775,
1.875212,-0.6563,1.0358,-0.4781,8.6029,6.3120,6.0064,1.5540,0.2747,-2.1775,
1.876857,-0.6563,1.0358,-0.4781,8.6029,6.3120,6.0064,1.8798,0.3529,-3.0079,
1.880001,-0.6563,1.0358,-0.4781,-1.3122,6.9282,2.5345,1.8798,0.3529,-3.0079,
1.931333,-0.4918,0.8690,-0.3387,-1.3122,6.9282,2.5345,1.8798,0.3529,-3.0079,
1.933478,-0.3714,0.7830,-0.3013,-1.3122,6.9282,2.5345,1.8798,0.3529,-3.0079,
1.934413,-0.3201,0.5630,-0.0352,-1.3122,6.9282,2.5345,1.8798,0.3529,-3.0079,
1.935469,-0.3201,0.5630,-0.0352,-1.3122,6.9282,2.5345,0.3590,-0.9554,-0.6098,
1.936457,-0.3201,0.5630,-0.0352,2.3798,1.0118,2.5026,0.3590,-0.9554,-0.6098,
1.988032,-0.4925,0.4095,0.0642,2.3798,1.0118,2.5026,0.3590,-0.9554,-0.6098,
1.990724,-0.5672,0.3767,0.0322,2.3798,1.0118,2.5026,0.3590,-0.9554,-0.6098,
1.992983,-0.5525,0.3875,-0.0588,2.3798,1.0118,2.5026,0.3590,-0.9554,-0.6098,
1.994779,-0.5525,0.3875,-0.0588,2.3798,1.0118,2.5026,-0.7341,-1.3186,2.1930,
1.998660,-0.5525,0.3875,-0.0588,0.4430,-3.2486,3.9597,-0.7341,-1.3186,2.1930,
2.049249,-0.4292,0.3633,-0.1629,0.4430,-3.2486,3.9597,-0.7341,-1.3186,2.1930,
2.051212,-0.3255,0.3660,-0.1716,0.4430,-3.2486,3.9597,-0.7341,-1.3186,2.1930,
2.052301,-0.3123,0.4583,-0.0510,0.4430,-3.2486,3.9597,-0.7341,-1.3186,2.1930,
2.053323,-0.3123,0.4583,-0.0510,0.4430,-3.2486,3.9597,-1.1918,-1.5671,4.7838,
2.054312,-0.3123,0.4583,-0.0510,0.3096,-4.6444,1.5385,-1.1918,-1.5671,4.7838,
2.104092,-0.3316,0.6168,-0.0376,0.3096,-4.6444,1.5385,-1.1918,-1.5671,4.7838,
2.105410,-0.3028,0.8175,-0.0635,0.3096,-4.6444,1.5385,-1.1918,-1.5671,4.7838,
2.106193,-0.2715,1.1197,-0.2041,0.3096,-4.6444,1.5385,-1.1918,-1.5671,4.7838,
2.106828,-0.2715,1.1197,-0.2041,0.3096,-4.6444,1.5385,-1.7882,-0.4078,6.2333,
2.107809,-0.2715,1.1197,-0.2041,-2.3655,-1.1883,0.7520,-1.7882,-0.4078,6.2333,
2.165512,-0.4317,1.5238,-0.3479,-2.3655,-1.1883,0.7520,-1.7882,-0.4078,6.2333,
2.167342,-0.6917,1.6796,-0.4896,-2.3655,-1.1883,0.7520,-1.7882,-0.4078,6.2333,
2.168541,-0.9122,1.6615,-0.4214,-2.3655,-1.1883,0.7520,-1.7882,-0.4078,6.2333,
2.169806,-0.9122,1.6615,-0.4214,-2.3655,-1.1883,0.7520,-2.7489,1.2704,6.2625,
2.170807,-0.9122,1.6615,-0.4214,-9.3395,6.4665,-3.8988,-2.7489,1.2704,6.2625,
2.221281,-1.0946,1.6020,-0.3472,-9.3395,6.4665,-3.8988,-2.7489,1.2704,6.2625,
2.223013,-1.0067,1.3038,-0.4754,-9.3395,6.4665,-3.8988,-2.7489,1.2704,6.2625,
2.223862,-1.0453,0.8192,-0.6133,-9.3395,6.4665,-3.8988,-2.7489,1.2704,6.2625,
2.224815,-1.0453,0.8192,-0.6133,-9.3395,6.4665,-3.8988,-2.6528,1.1922,3.5178,
2.226472,-1.0453,0.8192,-0.6133,-14.4066,3.4893,-5.9738,-2.6528,1.1922,3.5178,
2.282101,-1.2868,0.6036,-0.5262,-14.4066,3.4893,-5.9738,-2.6528,1.1922,3.5178,
2.285101,-1.1656,0.6509,-0.6382,-14.4066,3.4893,-5.9738,-2.6528,1.1922,3.5178,
2.287674,-0.8526,1.3114,-1.1525,-14.4066,3.4893,-5.9738,-2.6528,1.1922,3.5178,
2.289968,-0.8526,1.3114,-1.1525,-14.4066,3.4893,-5.9738,-0.2423,-1.1641,-1.1044,
2.292246,-0.8526,1.3114,-1.1525,-14.0879,-0.5146,-8.4830,-0.2423,-1.1641,-1.1044,
2.337350,1.0211,2.2197,-0.0256,-14.0879,-0.5146,-8.4830,-0.2423,-1.1641,-1.1044,
2.338699,2.8440,2.0280,0.0979,-14.0879,-0.5146,-8.4830,-0.2423,-1.1641,-1.1044,
2.339812,0.3846,1.2557,-1.2640,-14.0879,-0.5146,-8.4830,-0.2423,-1.1641,-1.1044,
2.340631,0.3846,1.2557,-1.2640,-14.0879,-0.5146,-8.4830,0.0934,-4.0845,-1.9458,
2.341301,0.3846,1.2557,-1.2640,11.2100,8.5416,-3.9825,0.0934,-4.0845,-1.9458,
2.396605,0.3846,1.2557,-1.2640,-8.2038,-2.7942,2.2621,0.0934,-4.0845,-1.9458,
2.398314,-1.2147,0.7430,0.1326,-8.2038,-2.7942,2.2621,0.0934,-4.0845,-1.9458,
2.399337,-0.7796,0.4651,0.5435,-8.2038,-2.7942,2.2621,0.0934,-4.0845,-1.9458,
2.399934,-0.3465,0.9090,0.0098,-8.2038,-2.7942,2.2621,0.0934,-4.0845,-1.9458,
2.400564,-0.3465,0.9090,0.0098,-8.2038,-2.7942,2.2621,0.2855,0.3433,-3.4105,
2.454119,-0.4082,1.2460,-0.1304,-8.2038,-2.7942,2.2621,0.2855,0.3433,-3.4105,
2.455180,-0.4102,1.1505,-0.1824,-8.2038,-2.7942,2.2621,0.2855,0.3433,-3.4105,
2.455817,-0.1358,1.0858,-0.1953,-8.2038,-2.7942,2.2621,0.2855,0.3433,-3.4105,
2.456315,-0.1358,1.0858,-0.1953,-8.2038,-2.7942,2.2621,0.3592,0.0843,-1.4618,
2.456892,-0.1358,1.0858,-0.1953,-2.7795,1.6171,-1.4024,0.3592,0.0843,-1.4618,
2.513867,0.0762,1.0819,-0.1878,-2.7795,1.6171,-1.4024,0.3592,0.0843,-1.4618,
2.515121,0.0501,0.9796,0.0127,-2.7795,1.6171,-1.4024,0.3592,0.0843,-1.4618,
2.516154,-0.2283,0.9522,0.0759,-2.7795,1.6171,-1.4024,0.3592,0.0843,-1.4618,
2.517044,-0.2283,0.9522,0.0759,-2.7795,1.6171,-1.4024,0.2506,-0.2091,-1.1395,
2.517909,-0.2283,0.9522,0.0759,0.6405,0.1322,0.0652,0.2506,-0.2091,-1.1395,
2.572698,-0.3587,1.0143,-0.0286,0.6405,0.1322,0.0652,0.2506,-0.2091,-1.1395,
2.575148,-0.2092,0.9840,-0.0737,0.6405,0.1322,0.0652,0.2506,-0.2091,-1.1395,
2.576912,-0.1065,0.9952,-0.0681,0.6405,0.1322,0.0652,0.2506,-0.2091,-1.1395,
2.578600,-0.1065,0.9952,-0.0681,0.6405,0.1322,0.0652,0.2879,0.1908,-1.0032,
2.581230,-0.1065,0.9952,-0.0681,-0.6535,0.1442,0.0097,0.2879,0.1908,-1.0032,
2.633557,-0.1663,1.0296,-0.0757,-0.6535,0.1442,0.0097,0.2879,0.1908,-1.0032,
2.636542,-0.1795,1.0304,-0.0649,-0.6535,0.1442,0.0097,0.2879,0.1908,-1.0032,
2.638146,-0.1279,1.0148,-0.0342,-0.6535,0.1442,0.0097,0.2879,0.1908,-1.0032,
2.641065,-0.1279,1.0148,-0.0342,-0.6535,0.1442,0.0097,0.2867,0.2073,-0.9825,
2.643988,-0.1279,1.0148,-0.0342,0.5313,0.5137,0.1737,0.2867,0.2073,-0.9825,
2.687987,-0.1277,0.9855,-0.0317,0.5313,0.5137,0.1737,0.2867,0.2073,-0.9825,
2.689350,-0.1240,0.9774,-0.0488,0.5313,0.5137,0.1737,0.2867,0.2073,-0.9825,
2.689832,-0.1118,0.9732,-0.0962,0.5313,0.5137,0.1737,0.2867,0.2073,-0.9825,
2.690285,-0.1118,0.9732,-0.0962,1.5052,0.2444,0.4204,0.2867,0.2073,-0.9825,
2.690966,-0.1118,0.9732,-0.0962,1.5052,0.2444,0.4204,0.3612,0.4476,-1.2162,
2.746258,-0.0769,0.9347,-0.1301,1.5052,0.2444,0.4204,0.3612,0.4476,-1.2162,
2.747833,-0.1145,0.9642,-0.1196,1.5052,0.2444,0.4204,0.3612,0.4476,-1.2162,
2.748544,-0.2444,1.1070,-0.0850,1.5052,0.2444,0.4204,0.3612,0.4476,-1.2162,
2.749775,-0.2444,1.1070,-0.0850,1.5052,0.2444,0.4204,0.5062,0.5869,-1.6764,
2.750878,-0.2444,1.1070,-0.0850,2.0822,0.7961,0.2765,0.5062,0.5869,-1.6764,
2.803995,-0.2207,1.2142,-0.0745,2.0822,0.7961,0.2765,0.5062,0.5869,-1.6764,
2.805102,-0.0034,1.1913,-0.0386,2.0822,0.7961,0.2765,0.5062,0.5869,-1.6764,
2.805701,0.1331,1.1801,-0.0754,2.0822,0.7961,0.2765,0.5062,0.5869,-1.6764,
2.806179,0.1331,1.1801,-0.0754,2.0822,0.7961,0.2765,0.8971,-0.1024,-2.0193,
2.806702,0.1331,1.1801,-0.0754,4.1640,3.1814,1.1602,0.8971,-0.1024,-2.0193,
2.863985,0.2105,1.4091,-0.0808,4.1640,3.1814,1.1602,0.8971,-0.1024,-2.0193,
2.865791,0.6026,1.9494,0.0530,4.1640,3.1814,1.1602,0.8971,-0.1024,-2.0193,
2.867684,1.2233,1.9567,-0.1045,4.1640,3.1814,1.1602,0.8971,-0.1024,-2.0193,
2.868647,1.2233,1.9567,-0.1045,4.1640,3.1814,1.1602,1.0425,1.7442,-2.4563,
2.869661,1.2233,1.9567,-0.1045,11.8016,9.4852,2.3030,1.0425,1.7442,-2.4563,
2.921142,0.3958,1.2782,-0.1389,11.8016,9.4852,2.3030,1.0425,1.7442,-2.4563,
2.921909,-0.8778,1.1310,-0.3181,11.8016,9.4852,2.3030,1.0425,1.7442,-2.4563,
2.922701,-1.3180,1.6029,-0.2901,11.8016,9.4852,2.3030,1.0425,1.7442,-2.4563,
2.923435,-1.3180,1.6029,-0.2901,0.0250,6.5608,1.9962,1.0425,1.7442,-2.4563,
2.924063,-1.3180,1.6029,-0.2901,0.0250,6.5608,1.9962,1.3467,3.5980,-3.6224,
2.984430,-1.3180,1.6029,-0.2901,-1.1194,2.0497,1.3007,1.3467,3.5980,-3.6224,
2.987219,-0.9251,1.2401,-0.2622,-1.1194,2.0497,1.3007,1.3467,3.5980,-3.6224,
2.989609,-0.6424,0.6834,-0.3570,-1.1194,2.0497,1.3007,1.3467,3.5980,-3.6224,
